"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 28 01:03:54 GMT 2024","Wed Aug 28 01:03:55 GMT 2024","230","","br.com.dbccompany.test.SearchTest","","br.com.dbccompany.test.SearchTest","test2validarBuscaProdutoInexistente","test2validarBuscaProdutoInexistente()","CT-002 Validar busca de produto inexistente"
"broken","Wed Aug 28 01:03:55 GMT 2024","Wed Aug 28 01:03:56 GMT 2024","208","","br.com.dbccompany.test.RegisterTest","","br.com.dbccompany.test.RegisterTest","test2validarRegistroComEmailInvalido","test2validarRegistroComEmailInvalido()","CT-002 Validar Registro com email inválido"
"broken","Wed Aug 28 01:03:59 GMT 2024","Wed Aug 28 01:03:59 GMT 2024","204","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkWomenSection","validarLinkWomenSection()","FE-04 Validar navegação para a seção de mulheres através do link de categorias"
"broken","Wed Aug 28 01:04:04 GMT 2024","Wed Aug 28 01:04:04 GMT 2024","203","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarCarrinhoVazioAposPagamento","validarCarrinhoVazioAposPagamento()","CE-07 Validar carrinho está vazio após o pagamento"
"broken","Wed Aug 28 01:04:04 GMT 2024","Wed Aug 28 01:04:04 GMT 2024","200","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","testValidarFluxoCarrinhoComSucesso","testValidarFluxoCarrinhoComSucesso()","CE-01 Validar adição de item ao carrinho e conclusão do checkout com sucesso"
"broken","Wed Aug 28 01:03:56 GMT 2024","Wed Aug 28 01:03:56 GMT 2024","205","","br.com.dbccompany.test.ForgotPasswordTest","","br.com.dbccompany.test.ForgotPasswordTest","test2ValidarTentativaDeEnvioSenhaNovaComEmailNãoCadastrado","test2ValidarTentativaDeEnvioSenhaNovaComEmailNãoCadastrado()","CT-003 Validar ForgotPassword com email não cadastrado"
"broken","Wed Aug 28 01:04:00 GMT 2024","Wed Aug 28 01:04:00 GMT 2024","205","","br.com.dbccompany.test.NewsletterTest","","br.com.dbccompany.test.NewsletterTest","test3ValidarEnvioNewsletterComEmailEmBranco","test3ValidarEnvioNewsletterComEmailEmBranco()","CT-003 Validar Newsletter com email em branco"
"broken","Wed Aug 28 01:04:01 GMT 2024","Wed Aug 28 01:04:01 GMT 2024","205","","br.com.dbccompany.test.ContactUsTest","","br.com.dbccompany.test.ContactUsTest","test2validarContactUsComEmailInvalidos","test2validarContactUsComEmailInvalidos()","CT-002 Validar ContactUs com email invalido"
"broken","Wed Aug 28 01:04:00 GMT 2024","Wed Aug 28 01:04:00 GMT 2024","207","","br.com.dbccompany.test.LogoutTest","","br.com.dbccompany.test.LogoutTest","test1validarLogoutComSucesso","test1validarLogoutComSucesso()","CT-001 Validar Logout com sucesso"
"broken","Wed Aug 28 01:04:00 GMT 2024","Wed Aug 28 01:04:00 GMT 2024","205","","br.com.dbccompany.test.NewsletterTest","","br.com.dbccompany.test.NewsletterTest","test2ValidarEnvioNewsletterComEmailJaCadastrado","test2ValidarEnvioNewsletterComEmailJaCadastrado()","CT-004 Validar Newsletter com email ja cadastrado"
"broken","Wed Aug 28 01:04:02 GMT 2024","Wed Aug 28 01:04:03 GMT 2024","202","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test1validarNavegacaoSessaoWomen","test1validarNavegacaoSessaoWomen()","CT-001 Validar navegação para seção 'Women'"
"broken","Wed Aug 28 01:03:58 GMT 2024","Wed Aug 28 01:03:58 GMT 2024","203","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkMyPersonalInfo","validarLinkMyPersonalInfo()","FE-11 Validar navegação para a página de minhas informações pessoais"
"broken","Wed Aug 28 01:04:03 GMT 2024","Wed Aug 28 01:04:03 GMT 2024","200","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarMensagemCheckboxTermosVazio","validarMensagemCheckboxTermosVazio()","CE-04 Validar comportamento ao tentar continuar sem aceitar os termos de serviço"
"broken","Wed Aug 28 01:04:02 GMT 2024","Wed Aug 28 01:04:02 GMT 2024","204","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test4validarNavegacaoBlogSection","test4validarNavegacaoBlogSection()","CT-004 Validar navegação para seção 'Blog'"
"broken","Wed Aug 28 01:03:59 GMT 2024","Wed Aug 28 01:03:59 GMT 2024","206","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkMyCreditSlips","validarLinkMyCreditSlips()","FE-09 Validar navegação para a página de meus comprovantes de crédito"
"broken","Wed Aug 28 01:03:55 GMT 2024","Wed Aug 28 01:03:55 GMT 2024","205","","br.com.dbccompany.test.RegisterTest","","br.com.dbccompany.test.RegisterTest","test3validarRegistroComSenhaInvalida","test3validarRegistroComSenhaInvalida()","CT-003 Validar Registro com senha inválida"
"broken","Wed Aug 28 01:03:59 GMT 2024","Wed Aug 28 01:03:59 GMT 2024","206","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkFacebook","validarLinkFacebook()","FE-01 Validar acesso ao perfil do Facebook através do ícone de redes sociais"
"broken","Wed Aug 28 01:03:57 GMT 2024","Wed Aug 28 01:03:57 GMT 2024","205","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarNavegacaoPaginaDetalheDaCompra","validarNavegacaoPaginaDetalheDaCompra()","FE-12 Validar navegação para a página de detalhes do pedido"
"broken","Wed Aug 28 01:03:56 GMT 2024","Wed Aug 28 01:03:56 GMT 2024","211","","br.com.dbccompany.test.ForgotPasswordTest","","br.com.dbccompany.test.ForgotPasswordTest","test2ValidarTentativaDeEnvioSenhaNovaComEmailEmBranco","test2ValidarTentativaDeEnvioSenhaNovaComEmailEmBranco()","CT-004 Validar ForgotPassword com email em branco"
"broken","Wed Aug 28 01:04:00 GMT 2024","Wed Aug 28 01:04:00 GMT 2024","205","","br.com.dbccompany.test.NewsletterTest","","br.com.dbccompany.test.NewsletterTest","test2ValidarEnvioNewsletterComEmailInvalido","test2ValidarEnvioNewsletterComEmailInvalido()","CT-002 Validar Newsletter com email invalido"
"broken","Wed Aug 28 01:04:02 GMT 2024","Wed Aug 28 01:04:02 GMT 2024","200","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test6validarNavegacaoBestSellersSection","test6validarNavegacaoBestSellersSection()","CT-006 Validar navegação para seção 'Best Sellers'"
"broken","Wed Aug 28 01:03:56 GMT 2024","Wed Aug 28 01:03:57 GMT 2024","212","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkMyAddresses","validarLinkMyAddresses()","FE-10 Validar navegação para a página de meus endereços"
"broken","Wed Aug 28 01:04:01 GMT 2024","Wed Aug 28 01:04:01 GMT 2024","201","","br.com.dbccompany.test.ContactUsTest","","br.com.dbccompany.test.ContactUsTest","test4validarContactUsComOrderReferenceVazio","test4validarContactUsComOrderReferenceVazio()","CT-004 Validar ContactUs com order reference vazio"
"broken","Wed Aug 28 01:03:55 GMT 2024","Wed Aug 28 01:03:55 GMT 2024","207","","br.com.dbccompany.test.SearchTest","","br.com.dbccompany.test.SearchTest","test1validarBuscaProdutoExistente","test1validarBuscaProdutoExistente()","CT-001 Validar busca de produto existente"
"broken","Wed Aug 28 01:03:55 GMT 2024","Wed Aug 28 01:03:55 GMT 2024","208","","br.com.dbccompany.test.RegisterTest","","br.com.dbccompany.test.RegisterTest","test4validarRegistroEmailExistente","test4validarRegistroEmailExistente()","CT-004 Validar Registro com email existente"
"broken","Wed Aug 28 01:04:03 GMT 2024","Wed Aug 28 01:04:03 GMT 2024","204","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test3validarNavegacaoTShirtSection","test3validarNavegacaoTShirtSection()","CT-003 Validar navegação para seção 'T-shirt'"
"broken","Wed Aug 28 01:04:04 GMT 2024","Wed Aug 28 01:04:04 GMT 2024","203","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarCheckoutSemLogin","validarCheckoutSemLogin()","CE-06 Validar comportamento ao tentar finalizar compra com usuario sem login"
"broken","Wed Aug 28 01:03:53 GMT 2024","Wed Aug 28 01:03:54 GMT 2024","234","","br.com.dbccompany.test.LoginTest","","br.com.dbccompany.test.LoginTest","test2validarLoginComEmailInvalido","test2validarLoginComEmailInvalido()","CT-002 Validar Login com email inválido"
"broken","Wed Aug 28 01:03:57 GMT 2024","Wed Aug 28 01:03:57 GMT 2024","205","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkContatoEmail","validarLinkContatoEmail()","FE-14 Validar o link para enviar email de contato"
"broken","Wed Aug 28 01:04:00 GMT 2024","Wed Aug 28 01:04:01 GMT 2024","212","","br.com.dbccompany.test.ContactUsTest","","br.com.dbccompany.test.ContactUsTest","test1validarContactUsDadosValidos","test1validarContactUsDadosValidos()","CT-001 Validar ContactUs com dados valido"
"broken","Wed Aug 28 01:04:03 GMT 2024","Wed Aug 28 01:04:04 GMT 2024","200","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarCheckoutPagamentoCheck","validarCheckoutPagamentoCheck()","CE-02 Validar adição de item ao carrinho e conclusão do checkout com pagamento via Check"
"broken","Wed Aug 28 01:03:54 GMT 2024","Wed Aug 28 01:03:54 GMT 2024","210","","br.com.dbccompany.test.LoginTest","","br.com.dbccompany.test.LoginTest","test4validarLoginComDadosNaoCadastrados","test4validarLoginComDadosNaoCadastrados()","CT-004 Validar Login com dados não cadastrados"
"broken","Wed Aug 28 01:03:59 GMT 2024","Wed Aug 28 01:03:59 GMT 2024","207","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkRSS","validarLinkRSS()","FE-03 Validar acesso ao feed RSS através do ícone de redes sociais"
"broken","Wed Aug 28 01:03:54 GMT 2024","Wed Aug 28 01:03:54 GMT 2024","209","","br.com.dbccompany.test.LoginTest","","br.com.dbccompany.test.LoginTest","test1validarLoginDadosValidos","test1validarLoginDadosValidos()","CT-001 Validar Login com dados validos"
"broken","Wed Aug 28 01:03:57 GMT 2024","Wed Aug 28 01:03:57 GMT 2024","206","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarFazerACompraNovamente","validarFazerACompraNovamente()","FE-13 Validar o re-pedido de um pedido já finalizado"
"broken","Wed Aug 28 01:03:58 GMT 2024","Wed Aug 28 01:03:58 GMT 2024","205","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkAboutUs","validarLinkAboutUs()","FE-07 Validar navegação para a página sobre nós"
"broken","Wed Aug 28 01:04:04 GMT 2024","Wed Aug 28 01:04:05 GMT 2024","210","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarAumentarAQuantidadeDeProdutoNoCarrinho","validarAumentarAQuantidadeDeProdutoNoCarrinho()","CE-08 Validar Aumentar Quantidade de produto do carrinho"
"broken","Wed Aug 28 01:03:54 GMT 2024","Wed Aug 28 01:03:54 GMT 2024","205","","br.com.dbccompany.test.LoginTest","","br.com.dbccompany.test.LoginTest","test3validarLoginComSenhaInvalida","test3validarLoginComSenhaInvalida()","CT-003 Validar Login com senha inválida"
"broken","Wed Aug 28 01:04:01 GMT 2024","Wed Aug 28 01:04:02 GMT 2024","204","","br.com.dbccompany.test.ContactUsTest","","br.com.dbccompany.test.ContactUsTest","test3validarContactUsComMensagemVazia","test3validarContactUsComMensagemVazia()","CT-003 Validar ContactUs com mensagem vazia"
"broken","Wed Aug 28 01:03:57 GMT 2024","Wed Aug 28 01:03:58 GMT 2024","206","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarlinkOurStores","validarlinkOurStores()","FE-05 Validar navegação para a página de nossas lojas"
"broken","Wed Aug 28 01:03:56 GMT 2024","Wed Aug 28 01:03:56 GMT 2024","208","","br.com.dbccompany.test.ForgotPasswordTest","","br.com.dbccompany.test.ForgotPasswordTest","test2ValidarTentativaDeEnvioSenhaNovaComEmailInvalido","test2ValidarTentativaDeEnvioSenhaNovaComEmailInvalido()","CT-002 Validar ForgotPassword com email invalido"
"broken","Wed Aug 28 01:03:55 GMT 2024","Wed Aug 28 01:03:55 GMT 2024","216","","br.com.dbccompany.test.RegisterTest","","br.com.dbccompany.test.RegisterTest","test1validarRegistroDadosValidos","test1validarRegistroDadosValidos()","CT-001 Validar Registro com dados validos"
"broken","Wed Aug 28 01:03:59 GMT 2024","Wed Aug 28 01:04:00 GMT 2024","212","","br.com.dbccompany.test.NewsletterTest","","br.com.dbccompany.test.NewsletterTest","test1ValidarEnvioNewsletterComEmailValido","test1ValidarEnvioNewsletterComEmailValido()","CT-001 Validar Newsletter com email valido"
"broken","Wed Aug 28 01:04:02 GMT 2024","Wed Aug 28 01:04:02 GMT 2024","203","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test5validarNavegacaoPopularSection","test5validarNavegacaoPopularSection()","CT-005 Validar navegação para seção 'Popular'"
"broken","Wed Aug 28 01:03:58 GMT 2024","Wed Aug 28 01:03:58 GMT 2024","203","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkTermsAndConditions","validarLinkTermsAndConditions()","FE-06 Validar navegação para os termos e condições"
"broken","Wed Aug 28 01:03:58 GMT 2024","Wed Aug 28 01:03:59 GMT 2024","203","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkTwitter","validarLinkTwitter()","FE-02 Validar acesso ao perfil do Twitter através do ícone de redes sociais"
"broken","Wed Aug 28 01:03:58 GMT 2024","Wed Aug 28 01:03:58 GMT 2024","206","","br.com.dbccompany.test.FooterTest","","br.com.dbccompany.test.FooterTest","validarLinkMyOrders","validarLinkMyOrders()","FE-08 Validar navegação para a página de meus pedidos"
"broken","Wed Aug 28 01:03:52 GMT 2024","Wed Aug 28 01:03:53 GMT 2024","993","","br.com.dbccompany.test.LoginTest","","br.com.dbccompany.test.LoginTest","exampleTest","exampleTest()","This is a simple test case for Allure report."
"broken","Wed Aug 28 01:03:56 GMT 2024","Wed Aug 28 01:03:56 GMT 2024","205","","br.com.dbccompany.test.ForgotPasswordTest","","br.com.dbccompany.test.ForgotPasswordTest","test1ValidarEnvioSenhaNovaComEmailValido","test1ValidarEnvioSenhaNovaComEmailValido()","CT-001 Validar ForgotPassword com email valido"
"broken","Wed Aug 28 01:04:03 GMT 2024","Wed Aug 28 01:04:03 GMT 2024","204","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarCheckoutComVariaçãoDeTamanhoECor","validarCheckoutComVariaçãoDeTamanhoECor()","CE-03 Validar processo de checkout com seleção de tamanho e cor"
"broken","Wed Aug 28 01:04:02 GMT 2024","Wed Aug 28 01:04:02 GMT 2024","204","","br.com.dbccompany.test.SectionsNavigationTest","","br.com.dbccompany.test.SectionsNavigationTest","test2validarNavegacaoDressesSection","test2validarNavegacaoDressesSection()","CT-002 Validar navegação para seção 'Dresses'"
"broken","Wed Aug 28 01:04:04 GMT 2024","Wed Aug 28 01:04:04 GMT 2024","201","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarExcluirProdutoDoCarrinho","validarExcluirProdutoDoCarrinho()","CE-08 Validar Excluir produto do carrinho"
"broken","Wed Aug 28 01:04:03 GMT 2024","Wed Aug 28 01:04:03 GMT 2024","200","","br.com.dbccompany.test.CartTest","","br.com.dbccompany.test.CartTest","validarCompraUsuarioSemEndereço","validarCompraUsuarioSemEndereço()","CE-05 Validar comportamento ao tentar finalizar compra com usuario sem endereço"
"broken","Wed Aug 28 01:04:01 GMT 2024","Wed Aug 28 01:04:01 GMT 2024","203","","br.com.dbccompany.test.ContactUsTest","","br.com.dbccompany.test.ContactUsTest","test5validarContactUsSemArquivoAnexado","test5validarContactUsSemArquivoAnexado()","CT-005 Validar ContactUs sem arquivo anexado"
